"x","y","id","Deciduous","Evergreen","Mixed","Shrub","Crops","WoodyWetland","Developed","Open","Herb","Forest","MinT","Rain"
359765.597253815,629945.951657243,963,0,0,0,0.546762589928058,0,0.388489208633094,0,0,0.0647482014388489,0,11.7943224383814,104.537249644157
577338.57529467,473746.79337411,964,0.18705035971223,0,0,0,0.467625899280576,0.345323741007194,0,0,0,0.18705035971223,12.7328799246106,98.5413630404076
403955.140688852,509095.830430559,965,0.0857142857142857,0,0,0,0.635714285714286,0.135714285714286,0,0.1,0.0428571428571429,0.0857142857142857,13.861722892376,103.149026875801
657214.208078037,569756.295572245,966,0.326388888888889,0,0,0.0416666666666667,0,0.631944444444444,0,0,0,0.326388888888889,11.0844998740406,97.5747839203154
395436.12534633,408126.674066604,967,0.340425531914894,0,0,0.099290780141844,0.219858156028369,0.234042553191489,0,0.0638297872340425,0,0.340425531914894,15.3028130566117,108.0746165187
410033.779765989,477094.578899662,968,0.0845070422535211,0,0,0.00704225352112676,0.908450704225352,0,0,0,0,0.0845070422535211,14.0857085417685,104.215861325409
500297.974471716,502635.697524727,969,0.116788321167883,0,0,0,0.883211678832117,0,0,0,0,0.116788321167883,12.8832890953751,102.774687359216
364076.671756106,458368.926249592,970,0.134751773049645,0,0,0,0.865248226950355,0,0,0,0,0.134751773049645,14.6325562767794,110.061533317883
612905.532252548,396832.332091531,971,0,0,0,0,0.956834532374101,0,0,0.0431654676258993,0,0,14.5017700574657,103.188581248894
366246.857589499,555634.971489261,972,0.35,0,0,0,0,0.0642857142857143,0,0.414285714285714,0.171428571428571,0.35,13.4034039216089,105.146540239758
602003.814665864,472343.365698902,973,0.3,0,0.121428571428571,0,0,0.442857142857143,0,0.135714285714286,0,0.421428571428571,12.8961813336358,97.3285189896223
513983.748284706,592591.080340791,974,1,0,0,0,0,0,0,0,0,1,11.1199885594495,100.552072761201
411407.825255767,573104.636873968,975,0.79136690647482,0,0,0,0,0.20863309352518,0,0,0,0.79136690647482,11.0155957552924,108.402153533674
458915.070540049,415176.267067368,976,0.835714285714286,0.0214285714285714,0,0.0357142857142857,0,0,0,0.107142857142857,0,0.857142857142857,13.057593346092,112.839718034718
696526.463800517,390093.573899994,977,0,0,0,0,0.76978417266187,0,0.0503597122302158,0.179856115107914,0,0,14.0424979696645,90.7545584430448
428634.732015085,603311.000430791,978,0,0.0144927536231884,0.130434782608696,0,0,0,0,0.108695652173913,0,0.144927536231884,11.5818445956841,108.266242228183
438397.100183243,532574.634916892,979,0.731884057971015,0,0,0.0507246376811594,0,0,0,0,0.217391304347826,0.731884057971015,12.9563856039711,96.6395816652928
667001.632228017,373791.360885835,980,0,0,0,0,0,0.756944444444444,0.0208333333333333,0.0625,0.159722222222222,0,14.2984189731547,97.2821662860832
460473.86410667,304376.233984949,981,1,0,0,0,0,0,0,0,0,1,14.7715687411905,115.132356798283
532782.754238382,401671.218479102,982,0.134751773049645,0.049645390070922,0.24113475177305,0,0.368794326241135,0,0,0,0.205673758865248,0.425531914893617,13.5608959080629,113.047490472365
469472.061949148,665937.370510371,983,0.618705035971223,0,0.323741007194245,0,0,0.0503597122302158,0,0.00719424460431655,0,0.942446043165468,11.2676352103915,97.8135666531865
579244.754615456,517986.88205708,984,1,0,0,0,0,0,0,0,0,1,11.8224017631347,95.0962099566983
455598.192298761,345221.751389773,985,0.0215827338129496,0,0,0,0.00719424460431655,0,0,0.971223021582734,0,0.0215827338129496,14.307067017273,115.141386816872
535358.963857925,518599.144508718,986,0.302158273381295,0,0,0,0.669064748201439,0.0287769784172662,0,0,0,0.302158273381295,12.1067104783351,98.5429187597871
407768.184859024,625706.386804627,987,0,0,0,0,0,0,0,0,0,0,11.5096860054457,103.923922719174
618178.596891062,293151.80561642,988,0.0709219858156028,0,0,0,0.48936170212766,0,0.0851063829787234,0.354609929078014,0,0.0709219858156028,14.9643398829662,115.334934479247
419355.81286623,454030.735613261,989,0,0,0,0.0142857142857143,0.9,0,0,0.0857142857142857,0,0,13.5375868832345,108.287979663402
570637.279861718,380318.92294711,990,0,0,0,0,0.712230215827338,0.172661870503597,0,0,0.115107913669065,0,14.1123785483873,112.456463768807
363035.338322851,519218.449558665,991,0.398550724637681,0,0,0.0434782608695652,0.115942028985507,0.101449275362319,0,0.260869565217391,0.0797101449275362,0.398550724637681,13.9143231137,105.875169138784
462074.98486001,341434.90340164,992,0.185714285714286,0,0,0.1,0.25,0,0,0.464285714285714,0,0.185714285714286,14.3578390658012,115.071636958068
346424.810840653,670299.705334672,993,0.00719424460431655,0,0,0.0719424460431655,0,0.00719424460431655,0,0.913669064748201,0,0.00719424460431655,10.2692383712451,107.432423742655
507978.879652753,656387.641118013,994,0.136690647482014,0,0.0647482014388489,0,0.352517985611511,0,0.129496402877698,0.258992805755396,0.0575539568345324,0.201438848920863,11.6086047322688,97.377229543766
674853.721844493,239750.140693089,995,0.0863309352517986,0,0,0,0.870503597122302,0,0,0,0.0431654676258993,0.0863309352517986,14.9867261702867,94.9707608405177
626935.868052606,265171.420007455,996,0,0,0,0,1,0,0,0,0,0,15.0610759889204,104.349078047606
505854.191631175,461422.709264416,997,0,0,0,0,0.460992907801418,0,0.347517730496454,0.191489361702128,0,0,13.3929669714516,104.645277180076
548063.048213164,563216.499201965,998,0.802816901408451,0,0,0.197183098591549,0,0,0,0,0,0.802816901408451,11.5180478035713,96.3224563869201
371764.678951482,650099.265104164,999,0.957142857142857,0,0,0.0428571428571429,0,0,0,0,0,0.957142857142857,11.3349643194381,106.444890182566
378091.622993245,526112.801836381,1000,0.565217391304348,0,0,0,0.282608695652174,0,0,0.115942028985507,0.036231884057971,0.565217391304348,13.379044809495,102.918121003066
632845.133879453,303834.320084806,1001,0.00719424460431655,0,0,0,0.172661870503597,0,0.453237410071942,0.294964028776978,0.0719424460431655,0.00719424460431655,14.80464133592,113.303367469341
680142.078439819,580872.315690142,1002,0.561151079136691,0,0.223021582733813,0,0,0.122302158273381,0,0.0935251798561151,0,0.784172661870504,11.114933425388,90.3203651841006
431431.889737386,331472.433068151,1003,0,0,0,0,0.659574468085106,0,0,0.340425531914894,0,0,15.0179226857866,116.238617788102
419159.194832908,569051.247551936,1004,0.258741258741259,0,0,0.027972027972028,0.713286713286713,0,0,0,0,0.258741258741259,11.4845055049801,105.105500075901
552773.794076725,589554.90038297,1005,0.534722222222222,0.0208333333333333,0.319444444444444,0,0,0.0277777777777778,0,0.0972222222222222,0,0.875,11.2559015579373,100.001749031996
570185.306961112,236203.445046389,1006,0,0,0,0,0.520833333333333,0,0.125,0.354166666666667,0,0,14.9104357321746,110.447887266411
387519.987598208,439962.302520261,1007,0.79136690647482,0,0,0,0.20863309352518,0,0,0,0,0.79136690647482,13.6364923039812,113.722507908395
426648.286544771,596652.616935933,1008,0.00719424460431655,0.0719424460431655,0.00719424460431655,0,0,0.913669064748201,0,0,0,0.0863309352517986,10.8947552470689,109.138403616213
658771.389723068,361925.101279355,1009,0.0072463768115942,0,0,0,0.246376811594203,0.0434782608695652,0.0217391304347826,0.681159420289855,0,0.0072463768115942,13.8198018451285,99.5794214892306
482044.230620048,335104.250809596,1010,0.342857142857143,0,0,0,0.521428571428571,0,0.0285714285714286,0.107142857142857,0,0.342857142857143,13.8951547358741,117.316963922625
387183.400800384,582877.785440662,1011,0.414285714285714,0.0571428571428571,0.0357142857142857,0,0,0.478571428571429,0,0,0,0.507142857142857,12.1912102618204,106.601647508305
603810.001298028,608675.386171114,1012,0.335714285714286,0,0.157142857142857,0,0.357142857142857,0.114285714285714,0,0.0357142857142857,0,0.492857142857143,10.9292760658372,97.6991560818095
739971.669885139,497536.876152255,1013,0,0,0.0289855072463768,0.0289855072463768,0,0.942028985507246,0,0,0,0.0289855072463768,12.8934525503621,87.052252060943
730770.930758995,501725.071492172,1014,0.1875,0,0.00694444444444444,0,0.180555555555556,0,0,0.625,0,0.194444444444444,13.7793512989472,89.1201139933863
326619.782372497,467333.312464627,1015,0.572463768115942,0,0,0.0144927536231884,0.333333333333333,0,0,0.0797101449275362,0,0.572463768115942,14.2909781320323,109.541525312792
474437.626184159,328551.443680052,1016,0.0215827338129496,0,0,0,0.719424460431655,0,0.0863309352517986,0.172661870503597,0,0.0215827338129496,14.0227068172461,116.74345137739
463261.202704988,527866.45363766,1017,0.108695652173913,0,0,0,0,0.0579710144927536,0.0072463768115942,0.0217391304347826,0.804347826086957,0.108695652173913,12.3965361687135,103.163569110322
515298.356918015,246535.269969146,1018,0.0217391304347826,0,0,0,0,0,0.0434782608695652,0.934782608695652,0,0.0217391304347826,14.8622102818166,121.404442099331
373166.809760246,417836.726919314,1019,0,0,0,0,0.753623188405797,0.0869565217391304,0,0,0.159420289855072,0,15.5092346549032,110.982795927485
605929.005052763,509453.276326646,1020,0.565217391304348,0,0,0,0,0.347826086956522,0,0.0869565217391304,0,0.565217391304348,11.8167853595831,93.7415752492942
357955.021623258,461078.914687197,1021,0,0,0,0,0.95,0,0,0,0.05,0,14.8682375646505,108.970964955993
699744.945785101,456878.286301159,1022,0.0285714285714286,0,0,0,0.392857142857143,0,0,0.578571428571429,0,0.0285714285714286,13.763558086392,92.0574509063756
664853.463634839,501646.874840444,1023,0,0,0,0,0.467625899280576,0,0.0575539568345324,0.474820143884892,0,0,12.7815750209508,94.6877134667295
686952.094769949,435441.214804281,1024,0,0,0,0,0.442028985507246,0,0,0.557971014492754,0,0,14.5182730025703,96.6916374916381
579613.000531381,582003.301104354,1025,0.278571428571429,0,0.314285714285714,0,0,0.407142857142857,0,0,0,0.592857142857143,11.1230882049938,99.4990222484435
476724.699622695,391011.698819891,1026,0,0,0,0,0.640287769784173,0,0,0.266187050359712,0.0935251798561151,0,13.4882017807243,114.688759635505
688032.560313274,314014.056212478,1027,0.0928571428571429,0,0,0.128571428571429,0.328571428571429,0,0.107142857142857,0.335714285714286,0.00714285714285714,0.0928571428571429,15.3258350332262,94.0810243605423
458116.523875981,340636.278540123,1028,0.900709219858156,0,0,0.0851063829787234,0,0,0.00709219858156028,0.00709219858156028,0,0.900709219858156,14.2086495047396,114.413825478107
529886.462729737,477349.680398704,1029,1,0,0,0,0,0,0,0,0,1,13.4950115222404,102.356737078231
564254.924950364,593941.510661342,1030,0.536231884057971,0.202898550724638,0.0652173913043478,0,0,0.181159420289855,0,0,0.0144927536231884,0.804347826086957,11.2486613539939,99.9881361320334
579965.78222322,398955.224291242,1031,0.0141843971631206,0,0,0,0.212765957446809,0,0.326241134751773,0.319148936170213,0.127659574468085,0.0141843971631206,13.9988828371196,106.121638747708
458046.048969029,481835.340615124,1032,0.560283687943262,0.184397163120567,0.205673758865248,0,0,0.049645390070922,0,0,0,0.950354609929078,13.4098664396417,105.239996074107
430937.692213815,343132.138644964,1033,0.942857142857143,0,0,0,0.0571428571428571,0,0,0,0,0.942857142857143,15.1392641516206,115.590537792601
430057.748875489,636646.746909481,1034,0,0.707142857142857,0.0928571428571429,0,0,0.2,0,0,0,0.8,11.4386396742845,108.361077151795
352536.633330198,575439.462167648,1035,0.208333333333333,0,0,0,0,0,0,0.791666666666667,0,0.208333333333333,13.6922438464455,106.445261802491
519401.758851066,273144.700907256,1036,0.100719424460432,0,0,0,0.115107913669065,0,0,0.784172661870504,0,0.100719424460432,14.6467662559989,119.653069546942
667069.463711904,346979.367024165,1037,0.382978723404255,0,0,0,0.00709219858156028,0.120567375886525,0,0,0.48936170212766,0.382978723404255,13.8301389977749,98.9175234457139
493906.278514022,288586.052800934,1038,0.421428571428571,0,0,0.0142857142857143,0.314285714285714,0,0.00714285714285714,0.242857142857143,0,0.421428571428571,14.661564725641,118.90922273544
380678.239459162,550859.973629729,1039,0.228571428571429,0,0,0,0.435714285714286,0,0.0357142857142857,0.00714285714285714,0.207142857142857,0.228571428571429,13.4655481680721,99.0452807175717
515173.687965801,490103.289961,1040,0,0,0,0,0.978260869565217,0,0,0.0217391304347826,0,0,12.8704843152195,101.647695798785
312861.060837155,531860.415819024,1041,0.347222222222222,0,0,0,0.201388888888889,0,0,0.229166666666667,0.222222222222222,0.347222222222222,14.0555717607655,109.761139137503
353463.798812686,649556.204078213,1042,0.41304347826087,0,0.0652173913043478,0,0,0.521739130434783,0,0,0,0.478260869565217,10.8920827672747,107.905926317103
702656.409426885,448325.447893092,1043,0.594202898550725,0,0,0,0.159420289855072,0,0.0217391304347826,0.13768115942029,0.0869565217391304,0.594202898550725,14.0924304848812,92.9884975578171
388289.395313711,597222.248616199,1044,0.425531914893617,0,0.304964539007092,0,0,0.269503546099291,0,0,0,0.730496453900709,12.0786553346111,106.579789503147
503978.35901076,556404.737966648,1045,0.569444444444444,0,0.430555555555556,0,0,0,0,0,0,1,11.4212370007663,99.906650694019
614525.936319099,266288.345245058,1046,0.0289855072463768,0,0,0,0.884057971014493,0,0,0.0869565217391304,0,0.0289855072463768,14.8651340639601,104.547349645503
465732.416914608,673960.144185206,1047,0,0,0,0,0,0.900709219858156,0,0,0,0,11.3960890433202,95.6873877548909
472036.554849321,242433.574603019,1048,0.821428571428571,0,0,0,0.0928571428571429,0,0,0.0857142857142857,0,0.821428571428571,15.985996688606,118.851682777338
494883.402612408,451688.850053116,1049,0.525179856115108,0.158273381294964,0,0,0.20863309352518,0,0,0.100719424460432,0.00719424460431655,0.683453237410072,13.1298223664435,106.464633910079
464758.699437526,513760.055708107,1050,0.0571428571428571,0,0,0,0.942857142857143,0,0,0,0,0.0571428571428571,12.443899015385,103.538483254154
497022.803387729,481477.878592398,1051,0.892857142857143,0,0.0785714285714286,0,0,0,0,0.0285714285714286,0,0.971428571428572,13.3441581943209,103.662916676598
662437.047235743,289090.892149884,1052,0,0,0,0,0.256944444444444,0,0.340277777777778,0.402777777777778,0,0,14.78565905734,106.576313978228
458930.24311575,280555.31885086,1053,0.681159420289855,0,0,0,0.195652173913043,0,0,0.123188405797101,0,0.681159420289855,14.9295811657305,116.862667574059
386388.62288401,411816.470634199,1054,0.661870503597122,0,0,0,0.273381294964029,0,0,0.0647482014388489,0,0.661870503597122,13.9424623664489,110.845487467947
567123.471691511,434745.817984788,1055,0,0,0,0,0.496402877697842,0,0.165467625899281,0.338129496402878,0,0,13.1255616438069,101.071502599769
638649.017939716,377650.072025212,1056,0.036231884057971,0,0,0,0.442028985507246,0,0.0652173913043478,0.456521739130435,0,0.036231884057971,14.8924498311209,99.3631973393022
615869.200401942,251745.541361038,1057,0.0142857142857143,0,0,0,0.15,0,0.0285714285714286,0.807142857142857,0,0.0142857142857143,14.886118642064,105.346247623978
629835.730041149,428299.079438797,1058,0.0575539568345324,0,0,0,0.446043165467626,0.280575539568345,0.0143884892086331,0.201438848920863,0,0.0575539568345324,14.4291461296374,102.732437499882
597636.133491349,611700.274516869,1059,0.971014492753623,0,0,0,0,0,0,0.0289855072463768,0,0.971014492753623,11.2924917189421,98.2468123587062
552839.112803988,490553.290672519,1060,0,0,0,0,0.770833333333333,0,0.0763888888888889,0.152777777777778,0,0,13.0871510717548,101.069397198942
459601.187968964,386129.746953153,1061,0.248175182481752,0.357664233576642,0,0,0,0.0364963503649635,0,0.0875912408759124,0.27007299270073,0.605839416058394,13.7440296562552,115.4689286273
565427.496948037,274389.037979981,1062,0,0,0,0,1,0,0,0,0,0,14.7560693954882,113.136272195953
395258.615592933,643588.52846385,1063,0.60431654676259,0.172661870503597,0.107913669064748,0,0,0,0,0.115107913669065,0,0.884892086330935,11.3659693623424,105.886985507735
632171.534871045,537348.311933507,1064,0.217391304347826,0,0.195652173913043,0,0,0.514492753623188,0,0,0,0.41304347826087,11.3710717579464,92.5900890985409
659355.018192174,324267.815868187,1065,0.432624113475177,0,0,0,0.382978723404255,0,0.0212765957446809,0.163120567375887,0,0.432624113475177,13.6162315312798,104.659240095209
643801.330853274,291569.547976316,1066,0,0,0,0,0,0,0.210144927536232,0.782608695652174,0,0,14.7721897008728,108.506510084373
672373.330557768,524090.340773954,1067,0.486111111111111,0,0.0347222222222222,0,0.166666666666667,0.291666666666667,0,0.0208333333333333,0,0.520833333333333,11.9774988433293,90.8948464176653
676881.918175108,237549.1839378,1068,0.381944444444444,0,0,0,0.0277777777777778,0.0416666666666667,0.0416666666666667,0.270833333333333,0.236111111111111,0.381944444444444,14.8699968581315,95.2578309210508
407779.256322941,409185.988307729,1069,0.913669064748201,0,0,0.0431654676258993,0.0431654676258993,0,0,0,0,0.913669064748201,14.6887426149387,109.074958908385
